ticker,date,open,high,low,close,volume,adj_close,daily_return,MA_7,MA_30,volatility,momentum,price_range,price_range_pct
AMZN,2023-11-08,142.97,143.12,141.22,142.08,44521700,142.08,-0.004414546983392831,138.75571428571428,138.75571428571428,0.012244834197003578,0.03708029197080309,1.9000000000000057,0.013372747747747786
AMZN,2023-11-09,142.02,142.65,139.84,140.6,36235400,140.6,-0.01041666666666674,139.82857142857142,138.98625,0.013804531104187324,0.01832403853117981,2.8100000000000023,0.01998577524893316
AMZN,2023-11-10,140.46,143.65,139.91,143.56,49287800,143.56,0.021052631578947434,140.7657142857143,139.49444444444444,0.013593734317130237,0.03578643578643592,3.740000000000009,0.02605182502089725
AMZN,2023-11-13,142.08,143.23,140.67,142.59,35680600,142.59,-0.006756756756756799,141.4114285714286,139.804,0.013834202108617282,0.020395019321597152,2.5600000000000023,0.017953573181850074
AMZN,2023-11-14,145.0,147.26,144.68,145.8,56674600,145.8,0.022512097622554128,142.44,140.34909090909093,0.013850619053081466,0.02165230187092715,2.579999999999984,0.017695473251028698
AMZN,2023-11-15,147.06,147.29,142.59,143.2,63875700,143.2,-0.017832647462277196,142.93428571428572,140.58666666666667,0.015470178725836569,0.007882882882882747,4.699999999999989,0.03282122905027925
AMZN,2023-11-16,140.91,143.32,139.52,142.83,49653500,142.83,-0.002583798882681343,142.95142857142858,140.75923076923078,0.014996206414487328,0.015860597439544932,3.799999999999983,0.026605054960442364
AMZN,2023-11-17,142.66,145.23,142.54,145.18,49636700,145.18,0.01645312609395777,143.3942857142857,141.075,0.014647251598956504,0.011284480356645421,2.6899999999999977,0.018528722964595658
AMZN,2023-11-20,145.13,146.63,144.73,146.13,41951200,146.13,0.006543601046976155,144.18428571428572,141.41199999999998,0.01407280318521833,0.024826425415527043,1.9000000000000057,0.013002121398754573
AMZN,2023-11-21,143.91,144.05,141.5,143.9,71226000,143.9,-0.015260384589064424,144.23285714285714,141.5675,0.014707587954252602,-0.013031550068587139,2.5500000000000114,0.017720639332870127
AMZN,2023-11-22,144.57,147.74,144.57,146.71,45669100,146.71,0.019527449617790182,144.82142857142858,141.87,0.01464607933925972,0.024511173184357693,3.170000000000016,0.02160725240269931
AMZN,2023-11-24,146.7,147.2,145.32,146.74,22378400,146.74,0.00020448503851144828,144.9557142857143,142.14055555555558,0.014255565546150697,0.027375201288244666,1.8799999999999955,0.012811775930216677
AMZN,2023-11-27,147.53,149.26,146.88,147.73,53762400,147.73,0.006746626686656487,145.60285714285715,142.43473684210528,0.013831526698777553,0.017564402810304358,2.3799999999999955,0.01611047180667431
AMZN,2023-11-28,146.98,147.6,145.53,147.03,42711700,147.03,-0.004738374060786477,146.20285714285714,142.6645,0.013661785689260155,0.00615889960993643,2.069999999999993,0.014078759436849575
AMZN,2023-11-29,147.85,148.54,145.97,146.32,40610900,146.32,-0.004828946473508844,146.3657142857143,142.83857142857144,0.013490582846335628,0.016817234190409813,2.569999999999993,0.017564242755604108
AMZN,2023-11-30,144.76,146.93,144.33,146.09,65814000,146.09,-0.0015718972115910113,146.35999999999999,142.98636363636362,0.01322312938947579,-0.004226024129234562,2.5999999999999943,0.017797248271613348
AMZN,2023-12-01,146.0,147.25,145.55,147.03,39951800,147.03,0.006434389759737202,146.80714285714288,143.1621739130435,0.0129108347500555,0.0019762845849802257,1.6999999999999886,0.011562266204175942
AMZN,2023-12-04,145.25,145.35,142.81,144.84,48294200,144.84,-0.014894919404203177,146.54,143.23208333333335,0.013253900836539555,-0.019562715765247374,2.539999999999992,0.01753659210162933
AMZN,2023-12-05,143.55,148.57,143.13,146.88,46822400,146.88,0.014084507042253502,146.56,143.378,0.013132485343372774,-0.001020199959192003,5.439999999999998,0.03703703703703702
AMZN,2023-12-06,147.58,147.85,144.28,144.52,39679000,144.52,-0.016067538126361525,146.10142857142856,143.4219230769231,0.013479795825847641,-0.012301804264625349,3.569999999999993,0.024702463326875125
AMZN,2023-12-07,146.15,147.92,145.34,146.88,52352800,146.88,0.016329919734292764,146.07999999999998,143.54999999999998,0.013449118860350535,0.005407625436374852,2.579999999999984,0.017565359477124075
AMZN,2023-12-08,145.48,147.84,145.4,147.42,41906000,147.42,0.003676470588235281,146.23714285714286,143.68821428571428,0.013188007542072914,0.0026525198938991412,2.4399999999999977,0.016551349884683205
AMZN,2023-12-11,145.66,146.19,143.64,145.89,50907300,145.89,-0.010378510378510342,146.20857142857145,143.76413793103447,0.013218954530307256,0.007249378624689218,2.5500000000000114,0.01747892247583804
AMZN,2023-12-12,145.52,147.5,145.3,147.48,44944300,147.48,0.01089862224964011,146.27285714285713,143.888,0.013055846352535155,0.004084967320261423,2.1999999999999886,0.014917276918904182
AMZN,2023-12-13,148.12,149.46,146.82,148.84,52766200,148.84,0.009221589368050065,146.8442857142857,144.41299999999998,0.012869348539072472,0.029892056462773375,2.640000000000015,0.017737167428110823
AMZN,2023-12-14,149.93,150.54,145.52,147.42,58400800,147.42,-0.009540446116635404,146.92142857142858,144.7603333333333,0.012144752493667912,0.003676470588235281,5.019999999999982,0.034052367385700597
AMZN,2023-12-15,148.38,150.57,147.88,149.97,110089300,149.97,0.017297517297517384,147.70000000000002,145.157,0.012407991519168252,0.017297517297517384,2.6899999999999977,0.017936920717476813
AMZN,2023-12-18,150.56,154.85,150.05,154.07,62512800,154.07,0.027338801093552023,148.72714285714284,145.67266666666666,0.013190728751100975,0.05606964151072735,4.799999999999983,0.031154669955215052
AMZN,2023-12-19,154.4,155.12,152.69,153.79,43171300,153.79,-0.0018173557473875057,149.63714285714283,146.141,0.013197183358020793,0.042785462435584565,2.430000000000007,0.015800767280057266
AMZN,2023-12-20,152.9,155.63,151.56,152.12,50322100,152.12,-0.01085896352168536,150.52714285714288,146.45466666666667,0.012989969328257548,0.022037086804622463,4.069999999999993,0.026755193268472213
AMZN,2023-12-21,153.3,153.97,152.1,153.84,36305700,153.84,0.01130686300289252,151.43571428571428,146.84666666666666,0.013030476683406962,0.043549043549043764,1.8700000000000045,0.012155486219448806
AMZN,2023-12-22,153.77,154.35,152.71,153.42,29514100,153.42,-0.002730109204368225,152.08999999999997,147.27399999999997,0.012837071667729011,0.02300460092018386,1.6399999999999864,0.010689610220310172
AMZN,2023-12-26,153.56,153.98,153.03,153.41,25067200,153.41,-6.518055012383339e-05,152.94571428571427,147.60233333333332,0.012383564934863154,-0.004283767118842041,0.9499999999999886,0.006192555895964987
AMZN,2023-12-27,153.56,154.78,153.12,153.34,31434700,153.34,-0.0004562935923342337,153.42714285714285,147.96066666666667,0.012277851887548959,-0.0029260680148253115,1.6599999999999966,0.010825616277553128
AMZN,2023-12-28,153.72,154.08,152.95,153.38,27057000,153.38,0.0002608582235554824,153.32857142857142,148.2133333333333,0.011684909829493825,0.008282934525374541,1.1300000000000239,0.007367322988655782
AMZN,2023-12-29,153.1,153.89,151.03,151.94,39823200,151.94,-0.009388446994393007,153.06428571428572,148.50466666666668,0.011291852769698326,-0.01235049401976085,2.859999999999985,0.01882321969198358
AMZN,2024-01-02,151.54,152.38,148.39,149.93,47339400,149.93,-0.013228906147163322,152.75142857142856,148.74133333333333,0.011605015191808052,-0.022748011993221073,3.990000000000009,0.026612419128926892
AMZN,2024-01-03,149.2,151.05,148.33,148.47,49425500,148.47,-0.009737877676249007,151.98428571428573,148.851,0.01143956245701736,-0.03220129065901833,2.719999999999999,0.018320199366875456
AMZN,2024-01-04,145.59,147.38,144.05,144.57,56039800,144.57,-0.02626793291574059,150.72,148.79899999999998,0.012400659486890411,-0.0571931655145429,3.329999999999984,0.02303382444490547
AMZN,2024-01-05,144.69,146.59,144.53,145.24,45153100,145.24,0.004634433146572636,149.55285714285714,148.84366666666668,0.012100439578898194,-0.05307080453774926,2.0600000000000023,0.014183420545304339
AMZN,2024-01-08,146.74,149.4,146.15,149.1,46757100,149.1,0.026576700633434314,148.94714285714284,148.92333333333332,0.0125453504349158,-0.01869158878504673,3.25,0.021797451374916163
AMZN,2024-01-09,148.33,151.71,148.21,151.37,43812600,151.37,0.015224681421864616,148.66,149.07766666666666,0.012825019587066205,0.009604482091642774,3.5,0.023122151020677807
AMZN,2024-01-10,152.06,154.42,151.88,153.73,44421800,153.73,0.015590936116799847,148.9157142857143,149.27766666666668,0.013058458410854677,0.03542803259917826,2.539999999999992,0.01652247446822346
AMZN,2024-01-11,155.04,157.17,153.12,155.18,49072700,155.18,0.009432121251545134,149.66571428571427,149.54933333333332,0.013084646046714705,0.07339005326139603,4.049999999999983,0.02609872406237906
AMZN,2024-01-12,155.39,156.2,154.01,154.62,40484200,154.62,-0.003608712462946251,150.5442857142857,149.82600000000002,0.013064945417331995,0.0645827595703663,2.1899999999999977,0.014163756305781901
AMZN,2024-01-16,153.53,154.99,152.15,153.16,41384600,153.16,-0.009442504203854618,151.77142857142857,150.06166666666667,0.013215703111692952,0.027230046948356845,2.8400000000000034,0.018542700443980174
AMZN,2024-01-17,151.49,152.15,149.91,151.71,34953400,151.71,-0.009467223818229176,152.69571428571427,150.21766666666664,0.013335986128516237,0.002246151813437347,2.240000000000009,0.014765012194318167
AMZN,2024-01-18,152.77,153.78,151.82,153.5,37850200,153.5,0.011798826708852461,153.3242857142857,150.50633333333334,0.013118610231410003,-0.0014961295778311845,1.960000000000008,0.012768729641693862
AMZN,2024-01-19,153.83,155.76,152.74,155.34,51651600,155.34,0.0119869706840392,153.89142857142858,150.78833333333336,0.013057543694381491,0.0010310607036989605,3.019999999999982,0.01944122569846776
AMZN,2024-01-22,156.89,157.05,153.9,154.78,43687500,154.78,-0.0036049954937557027,154.04142857142855,151.13033333333334,0.012656628436843438,0.001034794981244369,3.1500000000000057,0.020351466597751684
AMZN,2024-01-23,154.85,156.21,153.93,156.02,37986000,156.02,0.008011370978162624,154.1614285714286,151.43499999999997,0.012429235053444955,0.01867328284147307,2.280000000000001,0.014613511088322016
AMZN,2024-01-24,157.8,158.51,156.48,156.87,48547300,156.87,0.005448019484681321,154.48285714285717,151.75,0.012441240878634977,0.03401226023333992,2.030000000000001,0.01294065149486837
AMZN,2024-01-25,156.95,158.51,154.55,157.75,43638600,157.75,0.005609740549499476,155.13857142857142,152.14533333333335,0.012226743764583903,0.027687296416938123,3.9599999999999795,0.02510301109350225
AMZN,2024-01-26,158.42,160.72,157.91,159.12,51047400,159.12,0.008684627575277437,156.19714285714286,152.53333333333333,0.012182030927145768,0.024333719582850577,2.8100000000000023,0.017659627953745614
AMZN,2024-01-29,159.34,161.29,158.9,161.26,45270400,161.26,0.013448969331322225,157.3057142857143,152.94733333333332,0.012285195062467913,0.04186587414394616,2.3899999999999864,0.014820786307825788
AMZN,2024-01-30,160.7,161.73,158.49,159.0,45207400,159.0,-0.014014634751333244,157.82857142857142,153.33333333333334,0.012465353645575739,0.019100115369824255,3.2399999999999807,0.020377358490565916
AMZN,2024-01-31,157.0,159.01,154.81,155.2,50284400,155.2,-0.023899371069182496,157.88857142857142,153.5076666666667,0.01304592620880813,-0.010645757633709563,4.199999999999989,0.02706185567010302
AMZN,2024-02-01,155.87,159.76,155.62,159.28,76542400,159.28,0.02628865979381456,158.3542857142857,153.68133333333336,0.012974657370438677,0.00969889064976237,4.139999999999986,0.02599196383726762
AMZN,2024-02-02,169.19,172.5,167.33,171.81,117218300,171.81,0.07866649924660973,160.48857142857145,154.282,0.01917206156569254,0.0797511312217194,5.1699999999999875,0.03009138001280477
AMZN,2024-02-05,170.2,170.55,167.7,170.31,55081300,170.31,-0.008730574471800256,162.28285714285715,154.88833333333332,0.019119530941924215,0.056120550663524726,2.8500000000000227,0.016734190593623525
AMZN,2024-02-06,169.39,170.71,167.65,169.15,42505500,169.15,-0.006811109153895822,163.71571428571428,155.39866666666666,0.019165041007185992,0.06383647798742142,3.0600000000000023,0.018090452261306546
AMZN,2024-02-07,169.48,170.88,168.94,170.53,47174100,170.53,0.00815843925509907,165.04,155.96900000000002,0.019149212007937448,0.09877577319587627,1.9399999999999977,0.011376297425672888
AMZN,2024-02-08,169.65,171.43,168.88,169.84,42316500,169.84,-0.0040462088782032835,166.58857142857144,156.51666666666668,0.019189977817077424,0.06629834254143652,2.5500000000000114,0.0150141309467735
AMZN,2024-02-09,170.9,175.0,170.58,174.45,56986000,174.45,0.02714319359397077,169.3385714285714,157.22033333333334,0.01964641247829875,0.015365811070368274,4.4199999999999875,0.0253367727142447
AMZN,2024-02-12,174.8,175.39,171.54,172.34,51050400,172.34,-0.012095156205216284,171.20428571428573,157.85233333333335,0.019866425096466384,0.011919441019317745,3.8499999999999943,0.02233956133225017
AMZN,2024-02-13,167.73,170.95,165.75,168.64,56345100,168.64,-0.021469188812812012,170.75142857142856,158.409,0.020267211440016496,-0.0030150753768845018,5.199999999999989,0.030834914611005626
AMZN,2024-02-14,169.21,171.21,168.28,170.98,42815500,170.98,0.013875711574952598,170.84714285714284,159.11066666666667,0.020091004924552583,0.0026388318770889096,2.930000000000007,0.01713650719382388
AMZN,2024-02-15,170.58,171.17,167.59,169.8,49855200,169.8,-0.006901391975669524,170.94,159.82166666666666,0.020027878317771634,-0.00023551577955716052,3.579999999999984,0.021083627797408622
AMZN,2024-02-16,168.74,170.42,167.17,169.51,48107700,169.51,-0.0017078916372204045,170.7942857142857,160.653,0.019204506229375775,-0.02831756950415587,3.25,0.019172910152793345
AMZN,2024-02-20,167.83,168.71,165.74,167.08,41980300,167.08,-0.014335437437319243,170.4,161.38099999999997,0.01954305755610738,-0.030521063014970373,2.969999999999999,0.017775915728992092
AMZN,2024-02-21,168.94,170.23,167.14,168.59,44420100,168.59,0.009037586784773621,169.56285714285715,162.03066666666666,0.019128961550229206,-0.0002964895635673148,3.0900000000000034,0.018328489234236925
AMZN,2024-02-22,173.1,174.8,171.77,174.58,55392400,174.58,0.03552998398481533,169.88285714285715,162.80433333333335,0.01987443618904977,0.021055094163060062,3.030000000000001,0.017355939970214233
AMZN,2024-02-23,174.28,175.75,173.7,174.99,59715200,174.99,0.0023484935273228036,170.79,163.51299999999998,0.019776827532678728,0.03056537102473489,2.0500000000000114,0.011714955140293795
AMZN,2024-02-26,175.7,176.37,174.26,174.73,44368600,174.73,-0.0014857991885252053,171.32571428571427,164.16466666666665,0.019783603986603126,0.030794643383871056,2.1100000000000136,0.012075774051393658
AMZN,2024-02-27,174.08,174.62,172.86,173.54,31141700,173.54,-0.006810507640359398,171.85999999999999,164.79533333333333,0.01983545612174572,0.03866411299976047,1.759999999999991,0.010141754062463933
AMZN,2024-02-28,172.44,174.05,172.27,173.16,28180500,173.16,-0.0021896968998501576,172.3814285714286,165.462,0.019709252798356357,0.02710718310694582,1.7800000000000011,0.010279510279510287
AMZN,2024-02-29,173.01,177.22,172.85,176.76,53805400,176.76,0.02079002079002068,173.76428571428573,166.297,0.019755510521610738,0.012487111925764571,4.3700000000000045,0.024722787961077193
AMZN,2024-03-01,176.75,178.73,176.07,178.22,31981200,178.22,0.008259787282190567,175.14000000000001,167.121,0.019725852925052106,0.018458197611292082,2.6599999999999966,0.014925373134328339
AMZN,2024-03-04,177.53,180.14,177.49,177.58,37381500,177.58,-0.0035910672202894567,175.56857142857143,167.86233333333334,0.01974532192367032,0.016310879642877696,2.6499999999999773,0.01492285167248551
AMZN,2024-03-05,176.93,176.93,173.3,174.12,37228300,174.12,-0.01948417614596243,175.4442857142857,168.507,0.020182338956764592,0.003342168952402913,3.6299999999999955,0.020847691247415548
AMZN,2024-03-06,175.54,176.46,173.26,173.51,32090900,173.51,-0.0035033310360671477,175.26999999999998,169.09000000000003,0.020215331418858565,0.002021252021251918,3.200000000000017,0.018442741052389012
AMZN,2024-03-07,174.83,177.99,173.72,176.82,34063300,176.82,0.019076710276064723,175.73857142857145,169.755,0.020407252084577138,0.0003394433129666474,4.27000000000001,0.02414885193982587
AMZN,2024-03-08,176.44,178.79,174.33,175.35,37893200,175.35,-0.008313539192399078,176.05142857142854,170.34166666666667,0.020531905971335956,-0.01610369206598583,4.4599999999999795,0.025434844596521126
AMZN,2024-03-11,174.31,174.47,171.47,171.96,28484800,171.96,-0.01933276304533782,175.3657142857143,170.76966666666664,0.02093209813070126,-0.03164770807523376,3.0,0.017445917655268667
AMZN,2024-03-12,173.5,176.76,171.98,175.39,36610600,175.39,0.019946499185857114,174.96142857142857,171.24066666666667,0.02107921530232004,0.0072938203537789015,4.780000000000001,0.027253549233137588
AMZN,2024-03-13,175.9,177.62,175.55,176.56,30772600,176.56,0.006670847824847614,174.81571428571428,171.82600000000002,0.020839972628117678,0.017578237565558208,2.069999999999993,0.011724059809696381
